alt,transcript,link,alpha,wmp_ratio
HOUSE_PA17_LAMB_SERIOUS_TIME,"This is a serious time for our nation and jobs. We should be attacking these problems each other through this crisis and investigation into the safety of nursing homes, in Social Security because it's about your life. I will never forget that.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_PA17_LAMB_SERIOUS_TIME.wmv,0.9859559,0.212829736211031
HOUSE_RI02_LANGEVIN_HARD_ON_EVERYONE,"Covid-19 has been hard on everyone and particularly tough as seniors. But some politicians in Washington still want to cut Social Security and they won't fight the drug companies to lower the cost of prescription drugs. I'm fighting to lower the cost of prescription drugs and protect Social Security in this social security. And no American should have to pay more than people in other countries with prescription drugs, made here. I'm Jim langevin, and I approve this message to continue fighting.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_RI02_LANGEVIN_HARD_ON_EVERYONE.wmv,0.9859559,0.212829736211031
HOUSE_SC01_314ACTIONFUND_CAMPAIGN_MONEY,"Taxes for the rich and make middle class families. Pay more special interest to give me some Millions. Oppose Federal legislation, that would ban offshore drilling May select tens of thousands from oil companies and support privatizing Social Security, risking your guaranteed benefit in the stock market. Wall Street hands, maze, even more. Nancy mace can't trust her to be for you, 314 action. Fund is responsible for the content of his.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_314ACTIONFUND_CAMPAIGN_MONEY.wmv,0.9859559,0.212829736211031
HOUSE_SC01_CUNNINGHAM_LIES,"I'm Joe Cunningham and I approve this message and see me, but she privatize Medicare and Social Security. Sizing. A lot of these Retirement Systems. That's right.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_CUNNINGHAM_LIES.wmv,0.9859559,0.212829736211031
HOUSE_SC01_DCCC_A_LOW_COUNTRY_QUESTION,"The Lowcountry question each of a space. Can anyone actually trust? Nancy makes got to watch. Mason thinking about Medicare to support for privatizing guaranteed benefits. It's true. Her plan means, giving Wall Street, our money. With Nancy mace. Our retirement may not be Sosa dcccd is responsible for the content of this appetizer.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_DCCC_A_LOW_COUNTRY_QUESTION.wmv,0.9859559,0.212829736211031
HOUSE_SC01_DCCC_HARD_EARNED_MONEY,"Are there any money? So be real careful to get around politician, Nancy mace? That's politician. Nancy mace.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_DCCC_HARD_EARNED_MONEY.wmv,0.9859559,0.212829736211031
HOUSE_SC01_DCCC_TRUST,"Can you put a price on something like trust, not with politician. Nancy make supporting a 23% by for Social Security money on Wall Street has even hit you with a trillion to the national debt. Can't trust her. That's politician. Nancy mace.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_DCCC_TRUST.wmv,0.9859559,0.212829736211031
HOUSE_SC01_ENDCITIZENSUNITED_WALL_STREET,"Want to trust Wall Street with your Social Security. Now, Nancy wants to privatize Social Security Social Security Social Security on the stock market as a windfall for Nancy. Mace is a nice. Protective Wall Street, not us is responsible for the content of this advertise.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_ENDCITIZENSUNITED_WALL_STREET.wmv,0.9859559,0.212829736211031
HOUSE_SC01_HOUSEMAJPAC_EVERY_PAYCHECK,"We paid into Social Security with every paycheck. But Nancy bass would raise the retirement age. And like, Wall Street gamble with our retirement savings is a lot of bass, a retirement House. Majority Pac is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_HOUSEMAJPAC_EVERY_PAYCHECK.wmv,0.9859559,0.212829736211031
HOUSE_TX12_PUTNAM_LIES_ABOUT_CHRIS,Washington Park.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX12_PUTNAM_LIES_ABOUT_CHRIS.wmv,0.9859559,0.212829736211031
HOUSE_TX23_JONES_PROTECTING_OUR_NATION,"As a veteran and Former Intelligence officer to make needed reforms, while protecting Social Security, and Medicare for Texas seniors and protecting our jobs overseas. This message because we protect you.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX23_JONES_PROTECTING_OUR_NATION.wmv,0.9859559,0.212829736211031
HOUSE_TX31_IMAM_PROTECT_SOCIAL_SECURITY_15,"I'm Donna. I'm a man. And I approve this message, John Carter will. Social Security, but I won't let that happen. I'm the only candidate for medicare-for-all to lower the cost of Health Care and prescription drugs.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX31_IMAM_PROTECT_SOCIAL_SECURITY_15.wmv,0.9859559,0.212829736211031
HOUSE_UT04_DCCC_WHAT_DO_WE_KNOW,"What do we know about Burgess Owens? He's not from Utah protections for people with pre-existing conditions, in the middle of a pandemic and supports Utah in so many ways to share our values. DCCC is responsible for the",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_UT04_DCCC_WHAT_DO_WE_KNOW.wmv,0.9859559,0.212829736211031
HOUSE_UT04_MCADAMS_EARLY_SHEPHERD_15,"Burgess Owens should stop messing with Social Security, according to the country's leading senior group. Just approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_UT04_MCADAMS_EARLY_SHEPHERD_15.wmv,0.9859559,0.212829736211031
HOUSE_UT04_MCADAMS_PROMISE_15,"We made a promise, and I'll keep it cut waist, cut the sweetheart deals, cut spending, but don't cut Social Security or Medicare. I'm done McAdams and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_UT04_MCADAMS_PROMISE_15.wmv,0.9859559,0.212829736211031
HOUSE_UT04_MCADAMS_REPEAL,"As covid cases rise Burgess Owens would repeal Healthcare cover. More people would cut, Social Security. Don't cut Social Security or Medicare put, Utah First.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_UT04_MCADAMS_REPEAL.wmv,0.9859559,0.212829736211031
HOUSE_VA02_HOUSEMAJPAC_THINK_YOU_KNOW_SCOTT,"Think you know Scott Taylor think again in Washington Scott Taylor got a cool 800,000 from special interests. They got billions in tax handouts, which could mean devastating cuts to Social Security and Medicare and big insurance companies. Got Taylor's vote to gut protections for people with pre-existing conditions. All we got was a disgraced congressman who puts the special interests. First house. Majority Pac is responsible for the content in Sanford.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA02_HOUSEMAJPAC_THINK_YOU_KNOW_SCOTT.wmv,0.9859559,0.212829736211031
HOUSE_VA05_314ACTIONFUND_COACH,"Bob says, he's on your side and it says, so right here in his own Playbook gets to Congress, things are going to be really bad for these people right now. Directions is responsible for the contents of this Africa.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA05_314ACTIONFUND_COACH.wmv,0.9859559,0.212829736211031
HOUSE_VA05_DCCC_BAD_IDEAS,A bad idea during our health and well-being. Virginia football.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA05_DCCC_BAD_IDEAS.wmv,0.9859559,0.212829736211031
HOUSE_VA05_DCCC_DOING_YOUR_RESEARCH,"I hope you're all doing your research. You will see that. Bob good has radical bad ideas for Virginia trillion, dollars to the debt, even wants to raise the retirement age for Social Security. But make us pay more. We can't afford but I'm good. He's just too dangerous for Virginia.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA05_DCCC_DOING_YOUR_RESEARCH.wmv,0.9859559,0.212829736211031
HOUSE_VA05_GOOD_ITS_A_CLEAR_CHOICE,"It's a clear choice, Cameron Webb way to radical republican, Bob, good stands for the flag. And with President Trump pre-existing conditions, and he always supports law enforcement, good and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA05_GOOD_ITS_A_CLEAR_CHOICE.wmv,0.9859559,0.212829736211031
HOUSE_VA05_HOUSEMAJPAC_PREDATORY_LENDER,"Good work for a predatory, payday lender that scammed Working Families. Now Goods running for congress and he's got a new scam. Good supports a risky tax plan that shifts, the burden onto the middle class jeopardizes, Medicare and adds trillions to the debt and they'd cut Social Security and raise the retirement age to Bob Goods. No good for us House. Majority. Pac is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA05_HOUSEMAJPAC_PREDATORY_LENDER.wmv,0.9859559,0.212829736211031
HOUSE_VA05_WEBB_REPUBLICANS_60,"Campbell County Republican something else. Bob is a Campbell supervisor position, emergency medical, cost more people, Social Security. I'm Cameron Webb. Then I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA05_WEBB_REPUBLICANS_60.wmv,0.9859559,0.212829736211031
HOUSE_WA03_DCCC_I_COULDN'T_PUT_MY_NAME,"My name is Jaime, Herrera, beutler flipped in our area is going to see a benefit 1.6 million from a special interest. They got more, but Medicare and Social Security was put now, Jamie's firm with Trump.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WA03_DCCC_I_COULDN'T_PUT_MY_NAME.wmv,0.9859559,0.212829736211031
HOUSE_WA03_LONG_LIE,Need a tax record. Like Jaime Herrera beutler is what do you do lie? My husband. Here's the truth. Herrera Butler switch from Class Cuts to Social Security and Medicare Carolyn long will check the middle class. And Jaime Herrera beutler has got nothing but attacks.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WA03_LONG_LIE.wmv,0.9859559,0.212829736211031
HOUSE_WA05_MCMORRIS-RODGERS_LISTENS_AND_DELIVERS_60,"Cathy McMorris Rodgers, she listens and delivers for Eastern Washington. Growing up in a small town, like Kettle Falls. The most rewarding part of serving. As a representative has been the people that I get to meet and I am inspired everyday, delivering critical funding to those affected by the pandemic. What do you improve the VA by working to eliminate waitlist and making sure veterans receive the care. They are protected, Social Security then divide the people carry burden and they're frustrated and there's a lot of Heartache in this world, but I've been reminded that each one of us make a difference for us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WA05_MCMORRIS-RODGERS_LISTENS_AND_DELIVERS_60.wmv,0.9859559,0.212829736211031
HOUSE_WA10_STRICKLAND_REELING,"Tacoma was reeling after the last recession is Mayor. I know that working with everyone was the only way we could turn things around. Now. I'm running for congress to work with both parties, to help our nation recover and heal support small business. So they can rebuild and rehire employees have paid family, leave, protect Social Security, and Medicare, and invest in the clean energy economy and Strickland. I approve this message because working together, we can recover better than before.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WA10_STRICKLAND_REELING.wmv,0.9859559,0.212829736211031
HOUSE_WA10_STRICKLAND_WHY,"Why am I voting for Maryland Strickland for Congress? The public health care, option, Social Security, and Medicare States ever elected to congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WA10_STRICKLAND_WHY.wmv,0.9859559,0.212829736211031
HOUSE_WV02_KUNKEL_RETIREMENT,Congress in West Virginia. Healthcare.com,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WV02_KUNKEL_RETIREMENT.wmv,0.9859559,0.212829736211031
PRES_BIDEN_CHOICE_IS_CLEAR,"Donald Trump is lying about Medicare in Social Security pushing to slash Medicare benefits for Social Security 2023. Joe, Biden will protect Medicare and he's proposed a plan to increase social security benefits. The choice is clear. Trump will cut Medicare Social Security would protect them and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_CHOICE_IS_CLEAR.wmv,0.9859559,0.212829736211031
PRES_BIDEN_DEPLETED,"The chief actuary Social Security, become permanently depleted by the middle of calendar year 2023. If Trump gets his way, Social Security benefits will run out in just three years from now. Don't let it happen. Protect Social Security.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_DEPLETED.wmv,0.9859559,0.212829736211031
PRES_BIDEN_EXECUTIVE_ACTION,"Donald Trump stepped off the golf course and signed an executive action directing funding cuts for Social Security. He also proposed flashing hundreds of billions of dollars from the Social Security trust fund every year. Putting your hard-earned benefits in Jeopardy, nearly 4 million, Florida, seniors rely on Social Security. And once again, Donald Trump's failed leader is hitting seniors. The hardest and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_EXECUTIVE_ACTION.wmv,0.9859559,0.212829736211031
PRES_BIDEN_HERE'S_HOW_MY_PLAN_WORKS,You're crossing your life Healthcare.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_HERE'S_HOW_MY_PLAN_WORKS.wmv,0.9859559,0.212829736211031
PRES_BIDEN_LYING_AGAIN,"Donald Trump is lying again, thousand dollars. Biden will close tax loopholes for big corporations. Trump's tax cut giveaway exploded are dead. So he's threatening Social Security and Medicare will make the wealthy and big corporations pay their fair share. So we can protect Social Security, and Medicare and invest in schools and Healthcare.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_LYING_AGAIN.wmv,0.9859559,0.212829736211031
PRES_BIDEN_MIKE,"Donald Trump. You don't get to play with my finances. You don't get to play with my security for my family. Joe Biden looks out for a little guy, vine, and are protected Joe Biden. And I approve this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_MIKE.wmv,0.9859559,0.212829736211031
PRES_BIDEN_OUR_CHANCE_60,"This is our chance to put the darkness of the past four years behind us to end the anger, the insults Division and start fresh in America. We can stop focusing on a president who thinks it's all about him and start focusing on what's best for us. We need to get control over the virus, Donald Trump failed. Joe. Biden will get it done. We need to help Working Families. Joe Biden's, plan rewards, work and makes the wealthy and corporations. Pay their fair. Share. We need to take the next step and help Joe Biden will lower premiums and reduce drug costs will still protecting those with pre-existing conditions. We need to take on climate change and protect Social Security and Medicare. We've had four years of a president who brings out the worst in America, isn't it time? We had a president who brought out the best Joe Biden and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_OUR_CHANCE_60.wmv,0.9859559,0.212829736211031
PRES_BIDEN_SACRED_OBLIGATION,"Seniors Social Security is a sacred obligation, a sacred promise made security. Medicare. You have my word. I'm Joe Biden and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_SACRED_OBLIGATION.wmv,0.9859559,0.212829736211031
PRES_BIDEN_SOCIAL_SECURITY_ADMINISTRATION,"Social Security ministration just-released report, the Social Security. Trust fund would be depleted by the middle of calendar year 2023. What is Trump's plan? Social Security? If I don't forget, you have my word. I'm Joe Biden and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_SOCIAL_SECURITY_ADMINISTRATION.wmv,0.9859559,0.212829736211031
PRES_BIDEN_SUPER_TUESDAY,"Super Tuesday, state after state, after State called for Joe Biden. Bernie Sanders goes on. The attack. PolitiFact, is called the Sanders campaign false. Joe. Biden has always been a strong supporter of Social Security, Social Security to come. It's time. We bring our party together, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_SUPER_TUESDAY.wmv,0.9859559,0.212829736211031
PRES_BIDEN_THE_BIDEN_PLAN,"What would Joe Biden's plan do for you families? With young children, could hit nearly $7,000 for child. Care, buying your first home. You'll get $15,000 towards the down payment. If you get paid by the hour, your income could grow by. As much as $14,000 older seniors, your yearly Social Security benefits could increase by $1,300 to buy them plan. So wealthy and big corporations pay more, you benefit. I'm Joe Biden. And I approve this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_THE_BIDEN_PLAN.wmv,0.9859559,0.212829736211031
PRES_BIDEN_WHAT_YOU_NEED_TO_KNOW,"Joe Biden will not raise taxes on anyone making under $400,000, a share to help Working Families and seniors investing in lowering healthcare costs and improving education and protecting Social Security and Medicare alterations pay more.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_WHAT_YOU_NEED_TO_KNOW.wmv,0.9859559,0.212829736211031
PRES_FFPAC_STRONGER,"After all this happened, only Joe Biden has a plan to make us stronger widespread testing so we can get back to work with Career and Technical Training, a Secure Retirement and affordable health care for the public option. That drives down cost the character to do what's right for the experience to get it. FF back is responsible for guns.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_FFPAC_STRONGER.wmv,0.9859559,0.212829736211031
PRES_GABBARD_YOUR_INTERESTS,"I want a presidential, put your interests ahead of the Rich and Powerful made Tulsi gabbard decorated War veteran. Who will attend wasteful, regime-change Wars and new cold, too. Invested home in affordable. Quality Healthcare green economy, and good. Paying jobs. Tulsi will fight climate change and strongly protect Medicare Social Security and middle-class families. I approve this message because I'm running for president.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_GABBARD_YOUR_INTERESTS.wmv,0.9859559,0.212829736211031
PRES_INDEPENDENCEUSA_ENTITLEMENTS,"They call Social Security and Medicare entitlements, and after a lifetime of hard work, you've earned them. But President Trump won't protect them. They will be winter. That's actually the easiest of all things billion in Medicare cuts that President Trump is failing for the seniors.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_INDEPENDENCEUSA_ENTITLEMENTS.wmv,0.9859559,0.212829736211031
PRES_PRESERVEAMERICA_JOSIE_ROMAN,"Forty years and paid my taxes. I turned my Social Security and Medicare, but Joe Biden. He spent his 40 years in Washington trying to cut Social Security and raise our retirement age. Now by then, has a crazy plan to put illegal immigrants on Medicare. That could bankrupt the program. Joe Biden's time has come and gone. I don't trust him with America's future. Preserve America pack is responsible for the content.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_PRESERVEAMERICA_JOSIE_ROMAN.wmv,0.9859559,0.212829736211031
PRES_PRIORITIESUSA_LIES,"Donald Trump lies the lies about small things lies about big things lies about protecting your Healthcare lies about his plans to cut Social Security. Constantly lied about the true threat of coronavirus. Donald Trump's live more than 20,000 times as president. And now he's lying about Joe Biden because Donald Trump doesn't care about the the only cares about Donald Trump.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_PRIORITIESUSA_LIES.wmv,0.9859559,0.212829736211031
PRES_PRIORITIESUSA_NOT_FOR_US,"Who's going to build an economy that works for us under Donald Trump? The rich got richer unprecedented tax breaks for billionaires and corporations have to pay for it. Trump would cut Medicare and Social Security. But that's not all Donald Trump wants to destroy the Affordable. Care Act, allow insurance companies to discriminate against people with pre-existing conditions, all in the middle of a pending. Donald Trump is failing America. Priorities. USA action is responsible for the content of this at",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_PRIORITIESUSA_NOT_FOR_US.wmv,0.9859559,0.212829736211031
PRES_SANDERS_ARGUED,"We should freeze federal spending and I not only tried it once. I tried it twice. I tried it a third time. I try to deport them. Well, we've got some bad news for them. We are not going to cut Social Security benefits.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_ARGUED.wmv,0.9859559,0.212829736211031
PRES_SANDERS_BELONGS_TO_US_NH,"Donald Trump is the most corrupt president in American history, but the greed and Corruption. Undermining. Our democracy is bigger than one man. And so is the solution. When we stand together. We will make them pay their fair share, provide better wages for workers and equal pay for women. We will expand Social Security and guarantee Health Care fraud. I'm Bernie Sanders and I approve this message because it doesn't belong to Trump at his billionaire friends. It belongs to us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_BELONGS_TO_US_NH.wmv,0.9859559,0.212829736211031
PRES_SANDERS_BELONGS_TO_US_NO_DATE,"Donald Trump is the most corrupt president in American history, but the greed and Corruption. Undermining. Our democracy is bigger than one man. And so is the solution. When we stand together, we will provide better wages for workers and equal pay for women. We will expand Social Security & Guaranty Healthcare fraud. I'm Bernie Sanders and I approve this message because the future doesn't belong to Trump and his billionaire friends. It belongs to us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_BELONGS_TO_US_NO_DATE.wmv,0.9859559,0.212829736211031
PRES_SANDERS_BELONGS_TO_US_NV,"Donald Trump is the most corrupt president in American history, but the greed and Corruption. Undermining. Our democracy is bigger than one man. And so is the solution. When we stand together. We will make billionaires pay. Their fair share provide better wages for workers and equal pay for women. We will expand Social Security & Guaranty healthcare for all. I'm Bernie Sanders and I approved because the future doesn't belong to Trump and his billionaire friends. It belongs to us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_BELONGS_TO_US_NV.wmv,0.9859559,0.212829736211031
PRES_SANDERS_BELONGS_TO_US_PEOPLE,"Donald Trump is the most corrupt president in American history, but the greed and Corruption. Undermining. Our democracy is bigger than one man. And so is the solution. When we stand together. We will make them pay their fair and equal pay for women. We will spend Social Security and guarantee healthcare for all. I'm Bernie Sanders. And I approve, this message, doesn't belong to Trump and his billionaire friends. It belongs to us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_BELONGS_TO_US_PEOPLE.wmv,0.9859559,0.212829736211031
PRES_SANDERS_BELONGS_TO_US_WORKER,"Donald Trump is the most corrupt president in American history, but the greed and Corruption. Undermining. Our democracy is bigger than one man. And so is the solution. When we stand together. We will make them pay their fair and equal pay for women. We will expand Social Security & Guaranty, healthcare for all. I'm Bernie Sanders and I approve this message because the future doesn't belong to Trump at his billionaire friends. It belongs to us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_BELONGS_TO_US_WORKER.wmv,0.9859559,0.212829736211031
PRES_SANDERS_PROTECT_SOCIAL_SECURITY,"He is willing to make cuts to Social Security and Medicare tax Social Security. Social Security, they may well, not be returning to Washington, Bernie Sanders and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_PROTECT_SOCIAL_SECURITY.wmv,0.9859559,0.212829736211031
PRES_SANDERS_PROTECT_SOCIAL_SECURITY_NH,Trump suggesting that he is willing to make cuts to Social Security and Medicare Social Security. The program that millions of seniors and people with disabilities depend upon that they both to cut Social Security. They may well not be returning to Washington. I'm Bernie Sanders and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_PROTECT_SOCIAL_SECURITY_NH.wmv,0.9859559,0.212829736211031
PRES_TAXMARCH_CNN_DIDN'T_ASK,"At their last presidential debate. CNN didn't ask anything about Trump's tax law. Didn't ask about the top 1% of American middle-class taxes, go up and seeing and ignore the GOP endangering Medicare and Social Security to pay for their tax giveaway at the upcoming debate in Ohio. CNN. Let's talk about it.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TAXMARCH_CNN_DIDN'T_ASK.wmv,0.9859559,0.212829736211031
PRES_TRUMP_DECADES,"Joe Biden, try to cut Social Security, and Medicare for decades. We should freeze federal spending. I tried it twice. I tried it a third time and I try to divorce time. Now by President Trump is protecting Social Security and Medicare cost expanding access keeping his word. I'm Donald J. Trump and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_DECADES.wmv,0.9859559,0.212829736211031
PRES_TRUMP_MADE_A_PROMISE,Did Trump make a promise to protect our social security and Medicare today. Social Security under President Trump? They will never be cut. President Trump is protecting pre-existing conditions prescription. Drugs are more affordable. The cost of insulin is going down under President Trump.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_MADE_A_PROMISE.wmv,0.9859559,0.212829736211031
PRES_TRUMP_SAYS,"Joe Biden says, middle class families and small businesses and it's the biggest tax, increase in history. Compete for American jobs.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_SAYS.wmv,0.9859559,0.212829736211031
PRES_TRUMP_WHO'S_BETTER_FOR_SENIORS,"Better for seniors, President Trump, Social Security and Medicare percent under Biden drug prices. Skyrocketed left. Healthcare plan, threatens private insurance, doctors, Donald Trump. Donald J Trump, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_WHO'S_BETTER_FOR_SENIORS.wmv,0.9859559,0.212829736211031
PRES_TRUMP_WHO'S_BETTER_FOR_SENIORS_PHOTOS,"Better for seniors, President, Trump rejected Social Security and Medicare percent under by doctors to Clear Choice. Donald Trump. I'm Donald J. Trump and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_WHO'S_BETTER_FOR_SENIORS_PHOTOS.wmv,0.9859559,0.212829736211031
PRES_WARREN_SOCIAL_SECURITY,"Today most retirees rolling on Social Security and immediate $200 a month and Social Security benefits and it's paid for by asking the wealthiest 2% of Americans to pay a little more. I've got a plans to biggest increase to Social Security benefits, like to get it done.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_WARREN_SOCIAL_SECURITY.wmv,0.9859559,0.212829736211031
PRES_YANG_SOCIAL_SECURITY,"Is a Lifeline but millions of seniors and I approve this message. My proposal give every American $18,000 a month to current Social Security benefits, making it. The largest increase in users will receive in history. It's time to rewrite the rules to make them pay their fair share. So all Americans can have the future.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_YANG_SOCIAL_SECURITY.wmv,0.9859559,0.212829736211031
USSEN_AL_JONES_A_CLUE,"He's a football coach asked what to do with our economy in crisis. Tommy. Tuberville said, I wouldn't have a clue. He says he wants to be on the banking and finance committee books. There's no such thing as Act is clueless on Healthcare and on protecting Social Security. That's your choice of football coach. Who doesn't have a clue for Senator has proven. He gets things done for you.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_JONES_A_CLUE.wmv,0.9859559,0.212829736211031
USSEN_AL_JONES_CUTS,"Budgets tried to cut Social Security, Medicare, Mitch McConnell's on a mission to try again and Tommy tuberville back to them Trump and Republicans are working for those with pre-existing medical conditions. Leading people in Alabama, without Healthcare. Tuberville backs at 2. Always have President Trump's back and this crisis who has he? You were back this message and no one else's.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_JONES_CUTS.wmv,0.9859559,0.212829736211031
USSEN_AL_JONES_FALSE_ATTACKS,"False attacks on Alabama, Republicans and Democrats funded by Chicago Bears. They want to privatize Social Security Medicare, and they back, Tommy tuberville top reveals for privatizing Social Security and cutting Medicare. He's fallen for their schemes before. And Medicare are at stake. Not have your back not theirs.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_JONES_FALSE_ATTACKS.wmv,0.9859559,0.212829736211031
USSEN_AL_JONES_WHY,Is Tommy tuberville talks about privatizing social security that could in Social Security as we know it. And if you can't think of anything tuberville has ever done for the working people in Alabama. Maybe it's cuz he only moved here. 18 months ago. Yep. To run for Senate.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_JONES_WHY.wmv,0.9859559,0.212829736211031
USSEN_AZ_DSCC_WATCH_CAREFULLY,"Watch carefully. This is a Washington politician being blocked and lemonade guaranteed coverage and Martha, McSally back to plan to privatize Social Security risk, Zach Shepherd, say, it's part of mcsally's pattern of deception. Martha, McSally. You can't believe a thing. She says, the SEC is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AZ_DSCC_WATCH_CAREFULLY.wmv,0.9859559,0.212829736211031
USSEN_AZ_KELLY_OFF_THE_TABLE,"There's no logic in Washington, these days that our seniors have been hit so hard by coronavirus in the retirement and savings are on the line. Pizza, beat off the table.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AZ_KELLY_OFF_THE_TABLE.wmv,0.9859559,0.212829736211031
USSEN_CO_SMP_POLITICALLY_MOTIVATED_LIES,"Cory Gardner special-interest allies are attacking John Hickenlooper. Politically-motivated are the special interest working so hard to give to trillion dollars in tax breaks to corporations and the wealthy threatening cuts to Medicare and Social Security, Cory Gardner, desperate for Colorado.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_CO_SMP_POLITICALLY_MOTIVATED_LIES.wmv,0.9859559,0.212829736211031
