alt,transcript,link,alpha,wmp_ratio
PRES_BLOOMBERG_SCIENCE_15,Mike Bloomberg has this science and understands the challenge as president to plan for 80% clean and Mike will get it done. And I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BLOOMBERG_SCIENCE_15.wmv,0.8725734,0.212829736211031
PRES_BLOOMBERG_SLASHED,Is Mayor Mike Bloomberg / carbon emissions and Achieve New York City's cleanest air quality in more than 50 years as a leader in the fight against climate change. He helped shut down over half the nation's coal. One of the biggest pollution reduction efforts in history as president. He intends to reduce emissions by 50% within 10 years because this is a fight we can't afford to lose by Mike Bloomberg and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BLOOMBERG_SLASHED.wmv,0.8725734,0.212829736211031
PRES_BLOOMBERG_TRUMP_STRATEGY,"Some strategy try to win by a packing distorting dividing. Mr. President. It won't work record. Bloomberg commercial healthcare plan to combat climate change 11, and I have common sense plans to move. America away from chaos to progress, Mike Bloomberg. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BLOOMBERG_TRUMP_STRATEGY.wmv,0.8725734,0.212829736211031
PRES_BUTTIGIEG_BACKS,"Is a veteran. And as a mayor, I've seen what we can achieve when we have each other's backs. But in today's divided, America, each other's throats are rivers and oceans are rising. Healthcare costs are soaring. Our kids are learning active shooter drills before they learn to read to meet these challenges. And to defeat this President. We need real solutions that I approve this message because acting together to conquer. These challenges is the only way forward.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BUTTIGIEG_BACKS.wmv,0.8725734,0.212829736211031
PRES_BUTTIGIEG_CLIMATE_CHANGE,"Climate change is too important for us to allow it to keeping a divisive and partisan issue and the solutions are going to come from Washington difference between me and the others is that I believe that we need for all of us rule, America's industrial workers. The solution can't come about without them. Instead of beating up some Americans over this issue. I want to recruit them as part of a new clean energy economy. This is about saving communities. It's about saving our future and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BUTTIGIEG_CLIMATE_CHANGE.wmv,0.8725734,0.212829736211031
PRES_BUTTIGIEG_SUN_COMES_UP_SUPER_TUESDAY,"Picture that first day, Donald Trump is no longer the president. This song's going to come up over a country even more experience, defined not by exclusion, but by belonging on Pete, buttigieg",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BUTTIGIEG_SUN_COMES_UP_SUPER_TUESDAY.wmv,0.8725734,0.212829736211031
PRES_BUTTIGIEG_TURN_THE_PAGE,"It's time to turn the page from a Washington experience. Paralyzed by the same old thinking polarized by the same old fights to a bold vision for the Next Generation to win. We must confront corporate greed, more Brazen than anything. We saw a generation ago, reverse the inaction on climate change, which has brought us to the brink move Beyond endless Wars with alliances. We need to break from the old politics and unify. This Nation on people to judge and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BUTTIGIEG_TURN_THE_PAGE.wmv,0.8725734,0.212829736211031
PRES_CASTRO_BEAT_DONALD_TRUMP,"I'm asked often. How can we beat Donald Trump if the challenge? I don't take lightly in the face of his cruelty. I sought Justice dance, or his feelings. I've been bold to address its corruption. I've been cleared to counter his lies. I saw hope he'll never understand what makes this country great. What makes a story like yours in mine possible. This country belongs to all of us will be, all of us. Believe that again and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_CASTRO_BEAT_DONALD_TRUMP.wmv,0.8725734,0.212829736211031
PRES_EDFACTIONVOTES_HOAX,"Florida's climate crisis is getting worse. Our summers are getting hotter and military leaders. No, climate change. Donald Trump votes.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_EDFACTIONVOTES_HOAX.wmv,0.8725734,0.212829736211031
PRES_EDFACTIONVOTES_SECURITY_RISK,"Military leaders. Warren climate change is a threat to our Readiness Donald. Trump's Former Defense secretary stress, that they use to our forces. And the Pentagon is declared our bases at risk for Trump insist. He knows better than his own military. Does he listen to eat is responsible for the content of this advertising?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_EDFACTIONVOTES_SECURITY_RISK.wmv,0.8725734,0.212829736211031
PRES_GABBARD_YOUR_INTERESTS,"I want a presidential, put your interests ahead of the Rich and Powerful made Tulsi gabbard decorated War veteran. Who will attend wasteful, regime-change Wars and new cold, too. Invested home in affordable. Quality Healthcare green economy, and good. Paying jobs. Tulsi will fight climate change and strongly protect Medicare Social Security and middle-class families. I approve this message because I'm running for president.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_GABBARD_YOUR_INTERESTS.wmv,0.8725734,0.212829736211031
PRES_KITCHENTABLE_HELLO_AMERICA,"Hello. Didn't know any Klobuchar. Will there's a lot to like, as president, Amy Klobuchar, Prince benefits in honor those who serve",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_KITCHENTABLE_HELLO_AMERICA.wmv,0.8725734,0.212829736211031
PRES_KLOBUCHAR_100_DAYS,"I'm Amy Klobuchar and I approve this message. Days. 100 ways to restore decency opportunity and hope my entire 100-day plan for America won't fit in a TV. That but let's give it a go rejoin, the climate agreement or prescription drug addiction. You said our democracy day one. The oil company?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_KLOBUCHAR_100_DAYS.wmv,0.8725734,0.212829736211031
PRES_KLOBUCHAR_100_DAYS_NH,I'm Amy Klobuchar and I approve this message. Days 100 ways opportunity and hope my entire 100-day plan for that. But let's give it a go rejoin. The climate agreement or prescription drugs cause mental health and addiction democracy day. 18. Protect. Our country from cyber-attacks antitrust enforcement affordable.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_KLOBUCHAR_100_DAYS_NH.wmv,0.8725734,0.212829736211031
PRES_KLOBUCHAR_100_DAYS_NV,"I'm Amy Klobuchar and I approve this message, 100 ways to restore decency opportunity and hope my entire 100-day plan for America won't fit in a TV ad but let's give it a go rejoin, the climate agreement or prescription drug mental health and addiction democracy on day one. Antitrust enforcement.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_KLOBUCHAR_100_DAYS_NV.wmv,0.8725734,0.212829736211031
PRES_KLOBUCHAR_100_DAYS_RESTORE,"I'm Amy Klobuchar and I approve this message, 100 ways to restore decency opportunity and hope my entire 100-day plan for America. But let's give it a go rejoin. The climate agreement over prescription drug mental health and addiction democracy.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_KLOBUCHAR_100_DAYS_RESTORE.wmv,0.8725734,0.212829736211031
PRES_KLOBUCHAR_HOLD_ONTO_POWER_SUPER_TUESDAY_60,"He'll do everything he can to hold on to power. But I'll take the fight to Donald Trump. I wanted Urban and Suburban areas every time even districts, Donald Trump win, whether it's passing 100 laws or standing up too. Partisan Supreme Court nominees. I've always known that you do a job. No matter how hard it is because it's the work that needs to get done. Our job now is to elect someone who will fix the mess that Donald Trump created and take on the challenges facing America, like the high cost of prescription drugs, rebuild our infrastructure and tackling climate change. If you feel stuck in the middle of the Extremes in our politics and you're tired of the noise and the nonsense, you've got a home with me. I'm Amy Klobuchar. I don't want to be the president for half of America. I want to be the president for all of America. That's why I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_KLOBUCHAR_HOLD_ONTO_POWER_SUPER_TUESDAY_60.wmv,0.8725734,0.212829736211031
PRES_KLOBUCHAR_WHAT_IT_TAKES_60,"He'll do everything he can to hold on to power. But I'll take the fight to Donald Trump. I wanted Urban and Suburban areas every time even districts. Donald Trump weather in passing 100 laws or standing up too. Partisan Supreme Court nominees. I've always known that you do a job. No matter how hard it is because it's the work that needs to get done. Our job now is to elect someone who will fix the mess that Donald Trump created and take America. Like the high cost of prescription drugs, rebuild our infrastructure and tackling climate change. If you feel stuck in the middle of the Extremes in our politics and you're tired of the noise and the nonsense, you've got a home with me. I'm Amy Klobuchar. I don't want to be the president for half of America. I want to be the president for all of America. That's why I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_KLOBUCHAR_WHAT_IT_TAKES_60.wmv,0.8725734,0.212829736211031
PRES_KLOBUCHAR_WHINER_STUDENT_DEBT,Americans are tired of having a whiner in the white house. I'm Amy Klobuchar. As president. I won't cover by tweet. I'll leave with an optimistic economic agenda for all investing in education and reducing student debt during the cost of prescription drugs and tackling our climate crisis. I have a proven record of getting things done together. We can move forward because what unites us is so much stronger than what divides us. That's why I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_KLOBUCHAR_WHINER_STUDENT_DEBT.wmv,0.8725734,0.212829736211031
PRES_LCVVF_BACK_ON_TRACK,"After nearly four years of rejecting climate-science, got any protections, were our air and water and putting us at risk, isn't it time to wipe things? Clean, Jobe? I just let the way it was a bold plan to protect our environment for creating new jobs and tougher, rules for clean air and water. So all of us can live healthier lives, it's time to get back on track. LTD, Victory. Fund is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_LCVVF_BACK_ON_TRACK.wmv,0.8725734,0.212829736211031
PRES_LCVVF_HISTORY_SP,"Play Storia Familia, Jose Abigail. Can you play MagiQuest? LCD. Victory fund is almost back.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_LCVVF_HISTORY_SP.wmv,0.8725734,0.212829736211031
PRES_LCVVF_ON_FIRE,"The world is on fire record. Heat, waves. Does that worry you? Well, it should because this climate thing is your problem for 2 years ago. When our own scientists predicted, the burning fossil fuels, catastrophic effects. We spent billions to sweep it under the rug. So we're going to be fine, but you might want to start a compost pile and turn down the AC. You got a lot of work to do cuz your kids are going to need a video.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_LCVVF_ON_FIRE.wmv,0.8725734,0.212829736211031
PRES_LINCOLNPROJECT_OUR_MOMENT_60,"I've been flying over this country for years. 53 years of flights. You never heard about and one that you've heard everything about. My whole life prepared me for that moment. I knew that serving a cause greater than oneself is the highest calling. And it's in that highest calling of leadership that Donald Trump has failed us. So miserably. It's up to us to overcome his attacks on our very democracy, when you look down, her. Beautiful found. Look at 3. You don't see political divisions. It reminds us of who we are. And what we can be, that we are in control of this nation's Destiny. All we have to do is vote him out the Lincoln project.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_LINCOLNPROJECT_OUR_MOMENT_60.wmv,0.8725734,0.212829736211031
PRES_REASONTOBELIEVE_BACKBONE,"Deval Patrick, Massachusetts led, the nation in health coverage student achievement and climate change. One of them lie to African Americans in history, to be elected. Governor. Deval Patrick is running for president because we need a leader. Reason to believe responsible for the content of this advertisement.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_REASONTOBELIEVE_BACKBONE.wmv,0.8725734,0.212829736211031
PRES_SANDERS_FIGHTS_FOR_US_60,"Powerfully. Influenced my life and my values. Bernie Sanders. Standing up for civil rights seniors veterans, and our children's future or other powerful special interests. Paragon Nation apart. Hard-working people betrayed by trump, our Healthcare System. That makes enormous profits for insurance companies and a planet on the brink of a climate disaster. Bernice. Is President because he always has?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_FIGHTS_FOR_US_60.wmv,0.8725734,0.212829736211031
PRES_SANDERS_FIGHTS_FOR_US_STRIKE_60,"Bernice. American workers leading the fight to guarantee healthcare for a long standing up for civil rights seniors veterans, and our children's future Wall Street, the drug companies or other powerful special interest. Our country is at a turning point, a dangerous demagogue paragon. Hard-working people betrayed by Trump a healthcare system. That makes enormous profits for drug and insurance companies and a planet on the breath of a climate disaster. Bernie Sanders. is President, because he always, I'm Bernie Sanders and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_FIGHTS_FOR_US_STRIKE_60.wmv,0.8725734,0.212829736211031
PRES_SANDERS_FOR_ALL_NV,Huge tax breaks for the rich Bible represent.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_FOR_ALL_NV.wmv,0.8725734,0.212829736211031
PRES_SANDERS_GROWING_UP_60,"Growing up in a family that struggle economically powerfully, influenced, my life, and my values. Bernie Sanders has for American workers leading the fight to guarantee health care for a long standing up for civil rights seniors veterans, and our children's future the drug companies for other powerful. Special interests for us, during our nation of our hard-working. People betrayed by trump, our Healthcare System. That makes an enormous profits were drunk and insurance companies and a planet on the breath of a climate disaster.Bernie Sanders. Is President because we always have. Tom Bernie Sanders, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_GROWING_UP_60.wmv,0.8725734,0.212829736211031
PRES_SANDERS_IOWA_FIRST,"Four generations, Iowa has fed the nation. Now, with the world facing a climate crisis, Iowa is poised to power America with clean energy. Only Bernie Sanders has a plan bold enough to avert the climate crisis and put Iowa's first. As president. He'll make massive Investments and I was a cunning Creed good paying jobs, put money back in your pocket. And in the greed of fossil fuel is Bernie Sanders, a president who fights for us on Bernie Sanders. And I approve this mess.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_IOWA_FIRST.wmv,0.8725734,0.212829736211031
PRES_SANDERS_LEAD_AMERICA_AZ,"With the world. Facing a climate crisis. Arizona is poised to power the country and Lead America forward. Only. Bernie Sanders has a plan bold enough to avert the climate crisis and put Arizona. First president to create good-paying jobs building the infrastructure and in the greed and Corruption destroying our planet. Bernie Sanders, a president who fights for us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_LEAD_AMERICA_AZ.wmv,0.8725734,0.212829736211031
PRES_SANDERS_LEAD_AMERICA_NV,"With the world. Facing a climate crisis. Nevada is poised to power the country and Lead America forward. Only. Bernie Sanders has a plan bold enough to avert the climate crisis and put Nevada. As president to create good-paying jobs building the infrastructure in the greed and Corruption destroying our planet. Bernie Sanders, a president who fights for us and I approved.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_LEAD_AMERICA_NV.wmv,0.8725734,0.212829736211031
PRES_SANDERS_STRIVE,"Do the other thing? But because they are hard President, Kennedy knew that settling for half-measures wasn't good enough. So, when candidates say, we can't guarantee healthcare for all. Make College affordable, combat, climate change will create a world at peace. Remember, America is best that we strive to do big things. Even when it's hard on Bernie Sanders and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_STRIVE.wmv,0.8725734,0.212829736211031
PRES_SANDERS_STRIVE_NH,"Not because they are easy, but because they are hard President. Kennedy knew that settling for half-measures wasn't good enough. So, when candidates say, we can't guarantee healthcare for all make. How was your portable for all combat? Climate change, will create a world at peace. Remember, America is best when he tries to do big things, even when it's hard. I'm Bernie Sanders. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_STRIVE_NH.wmv,0.8725734,0.212829736211031
PRES_SANDERS_STRIVE_NO_DATE,"Send Estacada. Are easy, but because they are hard, President Kennedy. Ruled that settling for half-measures wasn't good enough. So, when candidates say, we can't guarantee healthcare for all. Make College affordable for combat climate change, will create a world at peace. Remember, America is best when he tried to do big things, even when it's fine. I'm Bernie Sanders. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_STRIVE_NO_DATE.wmv,0.8725734,0.212829736211031
PRES_SANDERS_WHAT_HAPPENS_CA,Which tax breaks for the rich. That's what happens. When billionaires control. The political system is funded by the working people of this country knows in the Bible represent. No more tax breaks to billionaires. We are going to get a whole people and create up to 20 million because me and call me that works for all of us. Just wealthy campaign.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_WHAT_HAPPENS_CA.wmv,0.8725734,0.212829736211031
PRES_SANDERS_WHAT_HAPPENS_SUPER_TUESDAY,"Huge tax breaks for the rich, while the middle class continues to struggle. That's what happens when billionaires are able to control the political system. Our campaign is funded by the working people of this country knows. We are going to guarantee Healthcare 20, people in Creative to 20 million good-paying jobs. Approve, this message because when you don't call me that works for all of us. Just multi campaign contributors.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_SANDERS_WHAT_HAPPENS_SUPER_TUESDAY.wmv,0.8725734,0.212829736211031
PRES_STEYER_CLIMATE,"Tom steyer and I approve this message is the number one priority declare a state of emergency on day one. Oil companies. Lines, stopping fossil-fuel plants, ensuring clean energy, across the country. We save the world.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_CLIMATE.wmv,0.8725734,0.212829736211031
PRES_STEYER_CLIMATE_60,"I'm Tom steyer and I approve this message. I'm the only person on this waiting for, I know that we have to do this. I also know that we can do this. I spent a decade stopping fossil fuel plants ensuring clean energy across the country. We can do this and create good-paying union jobs and we can use it. And what United States is, the biggest challenge in history. We save the world and we do it together.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_CLIMATE_60.wmv,0.8725734,0.212829736211031
PRES_STEYER_CLIMATE_CHANGE_VOTERS,"I'm a climate change climate change, voter, like it on Tom steyer. And I approve this message because climate change is a National Emergency declared on day one and create millions of jobs by rebuilding America and cleaning up our area. Because right now we need the truth and some action.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_CLIMATE_CHANGE_VOTERS.wmv,0.8725734,0.212829736211031
PRES_STEYER_CRAZY,"Turn limits on Congress Washington insiders, one crazy for politicians corporations. It's not doing anything for real people on climate Healthcare willing to shake up, Washington. I'm Tom steyer and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_CRAZY.wmv,0.8725734,0.212829736211031
PRES_STEYER_DEBATE_STAGE_60,Donald Trump is a fraud and a failure is a fraud on the Economy Tire.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_DEBATE_STAGE_60.wmv,0.8725734,0.212829736211031
PRES_STEYER_DIFFERENT_60,"Is a different kind of Canada, as conventional wisdom in 2016. We realize that too late. We can't make that same mistake. Again. We need a democratic nominee who can go to places like Iowa, Michigan and Pennsylvania and ft truck and how to create growth and prosperity for everyone. Not just the top 1%, I'll make climate change. My number one priority, and take emergency action on my plan, will create a four and a half million green. Good paying jobs in every part of the country.I miss an outside or I'll push for determining to end business as usual in Washington and put economic Justice first time Thomas tire. And I approve this message because we have to be Donald Trump. And to do that. We have to beat him on the economy.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_DIFFERENT_60.wmv,0.8725734,0.212829736211031
PRES_STEYER_GROWING_UP_IN_LA,"Growing up in La, dad are forces and doors. And now, we have to deal with this. Find the changes in emergency the nation's most Progressive and that's why I'm endorsing Tom steyer. Because when he's led us to Victory, same with the Keystone Pipeline went on says we can save the world and do it together. Believe him. I'm Tom steyer.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_GROWING_UP_IN_LA.wmv,0.8725734,0.212829736211031
PRES_STEYER_HARD_TRUTH_60,"Donald Trump beat the Democratic establishment and then he outlasted Democrat. Now, if we don't do something different this time around, he'll win again. That's the hard truth. We simply can't afford to nominate another Insider or an untested newcomer who doesn't have the experience to be tripping. The economy. We need to think different. Tom steyer is a progressive businessman who left his company and abusing his time and money to beat big corporations and address climate change. He can expose Donald Trump as a fraud and failure on the economy are a bunch of socialists to can't afford to vote for. My job is to take on mr. Trump and kick his ass on the economy on Tom steyer, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_HARD_TRUTH_60.wmv,0.8725734,0.212829736211031
PRES_STEYER_LISTEN_60,"Every Democrat running for president, we all have Progressive plans to address the challenges facing. Our country is outside of Washington to end the corporate takeover of our democracy and torturing power to the American people. I'm proposing. Big reforms, like term limits, a national referendum and ending corporate money in politics as present. I'll declare climate change, an emergency on day one, and use those powers to finally address the climate crisis. And I spent 30 years building a successful international business, so I can take on Donald Trump on the economy and beat him unconscious tire. And I approve this message because there is nothing more powerful than the unified voice of the American people.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_LISTEN_60.wmv,0.8725734,0.212829736211031
PRES_STEYER_MAKE_HISTORY_SC,South Carolina has a chance to make history but we have to get this but he's a Bernie socialist plant. Families. Tom steyer is on our side on Tom steyer.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_MAKE_HISTORY_SC.wmv,0.8725734,0.212829736211031
PRES_STEYER_MONEY_WHERE_HIS_MOUTH_IS,"I started investment firm in 1986 and grew it to 36 billion dollars in good causes. I left my business to combat climate change. Fix our democracy and hold President, Trump's accountable last year. We ran the largest. I'm Tom steyer and I approve this message. Let's make change happen.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_MONEY_WHERE_HIS_MOUTH_IS.wmv,0.8725734,0.212829736211031
PRES_STEYER_MONEY_WHERE_HIS_MOUTH_IS_PROTEST,Investment firm in 1986 to combat climate change. Fix our democracy and hold President Trump accountable last year. We ran the largest youth voter mobilization in history. I'm Tom steyer. And I approve this message. Let's make change happen.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_MONEY_WHERE_HIS_MOUTH_IS_PROTEST.wmv,0.8725734,0.212829736211031
PRES_STEYER_REPUBLICAN_MAYOR_60,"Mike Bloomberg supported stop-and-frisk is the Republican mayor of New York City. Any blame the end of this local elected officials as well. Instead of these people should be able to get those policies. Were racist and Mike Bloomberg was wrong with them. But thankfully, there is a better way. Tom steyer will be a president for all of America. Tom will use his experience, starting a nonprofit bank for underserved communities, and fighting for clean air, and water in black, and brown communities across the country, to put social economic and climate Justice at the heart of his presidency.That's how we make a real change. I'm Tom steyer and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_REPUBLICAN_MAYOR_60.wmv,0.8725734,0.212829736211031
PRES_STEYER_SAVE_THE_PLANET,"President in 1970 for the world's richest man, tried to put an oil refinery here on the coast of New Hampshire. Donald Trump Tom steyer for the planet just like we did against the Keystone Pipeline and to protect clean air laws has to save the planet.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_SAVE_THE_PLANET.wmv,0.8725734,0.212829736211031
PRES_STEYER_TERM_LIMITS,Shouldn't be a lifetime appointment but members of Congress and the corporations who fought our democracy. I'm Tom steyer and I approve this message because the only way we get universal healthcare address climate change and make our economy more fair is to change business as usual in washing.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_TERM_LIMITS.wmv,0.8725734,0.212829736211031
PRES_STEYER_UNIQUE_VISION_NV,"The Las Vegas Sun says Tom steyer brings unique Vision, passion to campaign. That the America of his tire presidency would be led by a man of impeccable character and intentions that he's utterly committed to the idea of eating Donald Trump. He understands the effects of climate change at 11, perhaps, no other candidate can match. And after years of seeing the presidency Vida, bass tire was genuinely bright and a Gentleman caucus for Tom steyer on February 22nd, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_STEYER_UNIQUE_VISION_NV.wmv,0.8725734,0.212829736211031
PRES_UNITETHECOUNTRY_CALM_THE_STORM,I know how to make government work.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_UNITETHECOUNTRY_CALM_THE_STORM.wmv,0.8725734,0.212829736211031
PRES_UNITETHECOUNTRY_WINNING,"What will winning? Look like, is it just the feeding the worst president in American history? We can also elected president who led the fight in Congress for Obamacare and has an achievable to expand the go, she ate the Paris, climate treaty, and as an achievable plan for 100% renewable energy, and is President, would having a cheap will plan to defeat. The NRA country is responsible for the content.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_UNITETHECOUNTRY_WINNING.wmv,0.8725734,0.212829736211031
PRES_WARREN_CLIMATE_CRISIS,"Climate crisis. If we take bold action, now, I'll make big investments in American Research, American industry, and American workers. I'll create more than a million. Good jobs here at home in Active Green, New Deal and leave the global efforts to save our planet and I'm not afraid to fight to get this done.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_WARREN_CLIMATE_CRISIS.wmv,0.8725734,0.212829736211031
PRES_WARREN_PARALYZED,"Climate change gun, violence Healthcare, our government is paralyzed because the wealthy at Giant corporations use big money to buy off our government in his planet and has broken our economy, and Corruption is breaking our democracy. I know how to fix it and that's why I'm running for president.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_WARREN_PARALYZED.wmv,0.8725734,0.212829736211031
PRES_YANG_A_NEW_WAY_FORWARD_60,"A leader in education. Andrew Yang has a nonprofit that helps create thousands of jobs, President Obama named Andrew Patriot. Not a politician, a new leader who understands that was coming at the greatest economic transformation in history.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_YANG_A_NEW_WAY_FORWARD_60.wmv,0.8725734,0.212829736211031
PRES_YANG_CHAMPION_OF_CHANGE,The founder of venture for America. A nonprofit that helps create thousands of jobs. President Obama named Andrew a champion of change. I'm Andrew Yang and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_YANG_CHAMPION_OF_CHANGE.wmv,0.8725734,0.212829736211031
PRES_YANG_CLIMATE_IS_IN_CRISIS,Iowa has suffered devastating floods and tornadoes other states scorching wildfires and super hurricanes are climate is in crisis. I'm Andrew Yang. The time to act was decades ago as president. I won't leave big polluters like the oil and gas industry get billions in tax breaks and subsidies and the corporate handouts and crack down on those causing climate change. I approve this message because I'm the only candidate who supports our constitutional climate amendment to protect our future.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_YANG_CLIMATE_IS_IN_CRISIS.wmv,0.8725734,0.212829736211031
USSEN_AK_GROSS_HIDING,"Dan Sullivan hiding. One thing after another hiding support for Pebble. Mine, hiding that he called alaskans, quote, climate change alarm in hiding, but he's voted to take away. Affordable, healthcare. Dr. Al gross, independent pro-choice, and against government intrusion in our personal lives. I'm dr. Al gross. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AK_GROSS_HIDING.wmv,0.8725734,0.212829736211031
USSEN_AK_GROSS_THE_SAME_HOPE,Every Alaskan parent has the same hope that our kids will grow up and stay here. I'm out gross. And now it's true for Monica and me to find a job here where they can succeed by climate change and rebuild our economy because it's not getting done. I approve this message for every Alaskan family.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AK_GROSS_THE_SAME_HOPE.wmv,0.8725734,0.212829736211031
USSEN_AL_JONES_TOO_EXTREME,"Tommy tuberville coach football coach seeing everything. Is US versus them and he's just too extreme support and separating children from their parents at the border. Doesn't believe we affect anything done for you. Doug Jones, has and Widow. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_JONES_TOO_EXTREME.wmv,0.8725734,0.212829736211031
USSEN_CO_HICKENLOOPER_CLEAN_ENERGY,"Power power. This is how we fight climate change Washington in the energy, the past. Let's get rid of the approve. This messaging, Washington.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_CO_HICKENLOOPER_CLEAN_ENERGY.wmv,0.8725734,0.212829736211031
USSEN_CO_HICKENLOOPER_DIRTY_DOZEN,"I'm Jack In The Box and I approve this message to be fooled by what Cory Gardner says, about the environment ft Cory Gardner. Does one of the dirty dozen, one of the very worst, pollution air, and water.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_CO_HICKENLOOPER_DIRTY_DOZEN.wmv,0.8725734,0.212829736211031
USSEN_CO_HICKENLOOPER_OPTIMIST,"I've always been an optimist no matter how broke we can find a Better Way Forward. That's why I want to go to the Senate to fundamentally change. Washington, biggest problems getting people. I approve this message. It all starts with your vote.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_CO_HICKENLOOPER_OPTIMIST.wmv,0.8725734,0.212829736211031
USSEN_CO_HICKENLOOPER_PROGRESS,"How do you make progress towards your heart out plant? Shut down New Hope coverage for 500,000, long-term contraception for women, body cameras, in transparency for police for big change. He'll be as senator, who delivers?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_CO_HICKENLOOPER_PROGRESS.wmv,0.8725734,0.212829736211031
