alt,transcript,link,alpha,wmp_ratio
USSEN_NC_DJ_IT'S_A_LIFETIME_APPOINTMENT,"It's a lifetime appointment and a majority of Americans, say, the vote for the next Supreme Court. Justice should wait till after the election. But instead of rushing it through and taking a shortcut to the highest court in the land. There's a devastating every corner of the country, but they're just rushing to play politics with the core. It's a lifetime of jail, Senator Tillis to do it, right?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_DJ_IT'S_A_LIFETIME_APPOINTMENT.wmv,0.7466239,0.212829736211031
USSEN_NC_TILLIS_RADICALLY_LIBERAL,"Message on the court, Democrat leader, Chuck Schumer, we can stop this nomination, the fun, the police, everything is on the table.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NC_TILLIS_RADICALLY_LIBERAL.wmv,0.7466239,0.212829736211031
USSEN_NE_SASSE_KEPT_HIS_WORD,"Ben Sasse told us he be one of the strongest conservatives in Washington. He kept his word then fights, to defend The Unborn, take on communist China for Tech, religious liberty and he's led the charge to confirm over 200, constitutionalist judges, like Gorsuch Cavanaugh and Amy. Coney Barrett told us he do. I'm Ben, Sasse and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NE_SASSE_KEPT_HIS_WORD.wmv,0.7466239,0.212829736211031
USSEN_OK_INHOFE_ENOUGH_SAID,"I'm Jim inhofe and I approve this message. Then a beast. Oklahoma. Text us to death reports Biden, her supporters say, defund. The police is a radical liberal and Jen in Hoss fighting for me. Enough said,",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_OK_INHOFE_ENOUGH_SAID.wmv,0.7466239,0.212829736211031
USSEN_OK_INHOFE_RUN,"I'm Jim inhofe and I approve this message. Temperature. Takeover of America, one that wants a massive, new taxes, we can do oil and gas, a liberal Supreme Court, a radical socialist agenda, and Joe Biden, but sorry. Abby, that state is not Oklahoma. Try, California.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_OK_INHOFE_RUN.wmv,0.7466239,0.212829736211031
USSEN_OK_INHOFE_WARREN_ENDORSEMENT,"Jim inhofe and I approve this message, Abby Broyles for Senate saying they have quite a bit in common really killing oil and gas supporting massive new taxes killing jobs in our economy, socialized medicine packing, the Supreme Court with liberals Elizabeth has quite a bit in common, but do either have anything in common with you.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_OK_INHOFE_WARREN_ENDORSEMENT.wmv,0.7466239,0.212829736211031
USSEN_SC_GRAHAM_CHOICE_IS_CLEAR,Most conservative or conservative.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_GRAHAM_CHOICE_IS_CLEAR.wmv,0.7466239,0.212829736211031
USSEN_SC_GRAHAM_JUDICIARY,I'm lazy and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_GRAHAM_JUDICIARY.wmv,0.7466239,0.212829736211031
USSEN_SC_GRAHAM_RADICALLY_DIFFERENT,"Can solve all of our problems approve this message, because we need a conservative Supreme Court.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_GRAHAM_RADICALLY_DIFFERENT.wmv,0.7466239,0.212829736211031
USSEN_SC_GRAHAM_RADICAL_AGENDA,Once we win the majority. Everything everything is on the table and the liberal agenda.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_GRAHAM_RADICAL_AGENDA.wmv,0.7466239,0.212829736211031
USSEN_SC_GRAHAM_STAND_WITH_LINDSEY,"Remember when Lindsey Graham fought for judge, Kavanaugh saving Brett Kavanaugh's nomination. I don't think you ever had a more powerful moment in your career, with Democrats, bungee.com, fighting for us. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_GRAHAM_STAND_WITH_LINDSEY.wmv,0.7466239,0.212829736211031
USSEN_SC_HARRISON_MY_WORDS_AGAINST_ME,"My grandfather used to say a man's only as good as his word. I want you to use my words against me. You can say Lindsey Graham says, let's let the next president. Make that nomination. He's just lying. after 25 years in Washington, Is worthless. I'm Jamie Harrison and I approve this message because I say what I mean. I mean what I say and I'll never lie to the people of South Carolina.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_HARRISON_MY_WORDS_AGAINST_ME.wmv,0.7466239,0.212829736211031
USSEN_SC_LAPIERRE_SOLD_US_OUT,"Riders. Hooters violent thugs of Carolina is Lindsey Graham under Obama from the Supreme Court and Al Gore's carbon tax and he'll do it. Again, South Carolina, believe Mike, LaPierre. Mike Luffy are tough strong conservative on our side on my club here and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_LAPIERRE_SOLD_US_OUT.wmv,0.7466239,0.212829736211031
USSEN_SC_LMG_LINCOLNPROJECT_ACCOUNTABLE,"I'm a conservative conservative judges on the court. This may make you feel better, but I really don't care. Opening times in the last year of President term. And the primary process is started will wait till the next election. I want you to use my words against me there on the records. Hold it. Take",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_LMG&LINCOLNPROJECT_ACCOUNTABLE.wmv,0.7466239,0.212829736211031
USSEN_SC_SIS_GOT_IT_DONE,"In like he did for Brett Kavanaugh Lindsey Graham. Got it done again, but liberal lobbyist. Is Jaime Harrison? Is Mentor. Grant was stopped at security.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_SIS_GOT_IT_DONE.wmv,0.7466239,0.212829736211031
USSEN_SC_SIS_HE_WAS_THERE,"When conservatives and President Trump Supreme Court, and Lindsey Graham will be there. Again fighting for Trump, but James Harrison for the Supreme Court.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_SIS_HE_WAS_THERE.wmv,0.7466239,0.212829736211031
USSEN_SC_SLF_FAR_LEFT,Why is the far-left bedding almost 100 million dollars on Jamie Harrison? Because they expect Harrison will vote to support their extreme agenda for new liberal justices to the Supreme Court with them. South Carolina.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_SLF_FAR_LEFT.wmv,0.7466239,0.212829736211031
USSEN_SC_SLF_FAR_LEFT_2,"Thinking of supporting Jamie Harrison. You're really supporting me. And if Harrison gets to d.c., The far-left will expect, payback, higher taxes, government-run health care, and adding for new liberal justices to the Supreme Court vote for Jamie Harrison is a boat for the far-left. Extremist. Agenda, Senate leadership funds, responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_SLF_FAR_LEFT_2.wmv,0.7466239,0.212829736211031
USSEN_SD_ROUNDS_SIMPLE,"Why should we re-elect Mike rounds to the US Senate simple values of integrity and hard work. He'll work for Supreme Court, Justices, who signed the Constitution instead of trying to rewrite. It and my friend, something to Washington. That's always in short supply. South Dakota. Common sense in uncertain times. We need steady hands, my crown, send it.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SD_ROUNDS_SIMPLE.wmv,0.7466239,0.212829736211031
USSEN_SD_ROUNDS_STRONG_STEADY_READY,"Why should we re-elect my crowns to u.s. Senator simple. My crowns work. Like 2 hours have to go to values of integrity and hard work. You work for Supreme, Court, Justices, who ruled, by the Constitution instead of trying to rewrite it and Mike bring something to Washington. That's always in short supply. South Dakota. Common sense in uncertain times. We need steady hands. My crowns. Sad.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SD_ROUNDS_STRONG_STEADY_READY.wmv,0.7466239,0.212829736211031
USSEN_TN_HAGERTY_CHAOS,"Taxpayer-funded abortion and gun wraps attacks on our religious Liberties and our police officers chaos in the streets. I'm Bill Hagerty. Right back. I'll help President Trump. Put constitutionalist justices on the Supreme Court defends the Second Amendment and protect life in our religious Liberties. And I approve this message, because I'll stand strong for our values and the rule of law.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_TN_HAGERTY_CHAOS.wmv,0.7466239,0.212829736211031
USSEN_TX_HEGAR_SIX_MONTHS,"The Senate has done anything Texans out of work and getting sick, small businesses, shuttering and John cornyn. When it's party bosses call. Afghanistan earned a purple heart and I'm raising two kids in the middle of a pandemic. And John think I'm going to get pushed around in Washington. Like he has, I approved this message because it's about time, Texas had a senator at stuff.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_TX_HEGAR_SIX_MONTHS.wmv,0.7466239,0.212829736211031
