alt,transcript,link,alpha,wmp_ratio
HOUSE_IL13_DAVIS_LINDY_MCDONALD,"Mechanical repair shop. Our employees are like family and the pandemic shed our economy down. I thought we would lose everything. The Rodney Davis, worked across the aisle with Democrats passed Lifeline loans, for small businesses, like ours, that money made all the difference. It has helped save over two million jobs in Illinois and cluding. All of ours. Thank me for saving our small business.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL13_DAVIS_LINDY_MCDONALD.wmv,0.7920024,0.212829736211031
HOUSE_IL13_LONDRIGAN_THIS_FARM,"I'm Betsy Dirksen londrigan and this Farm has been in our family for Generations. Life was never easy. Pandemics, the Great Depression and two world wars. They survived it all by planting a seed for a better future and the same as true today. For America's economy. We need to focus on rebuilding manufacturing here at home job training programs, and help local small businesses create jobs. I approve this message because together we can grow a better future for everyone.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL13_LONDRIGAN_THIS_FARM.wmv,0.7920024,0.212829736211031
HOUSE_IL13_LONDRIGAN_WHAT_THE_VIRUS_DID,"This is what the coronavirus has done to our economy. I'm Betsy Dirksen londrigan. It's going to take a lot of work, but we can bring our cities and towns back. It starts by beating this virus with access to quality affordable healthcare for everyone. Lower premiums in prescription prices rebuilding manufacturing here at home job training programs, and help for local small businesses to create. Do I approve this message because this is how we get Illinois, open for business again.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL13_LONDRIGAN_WHAT_THE_VIRUS_DID.wmv,0.7920024,0.212829736211031
HOUSE_IN02_WALORSKI_EVERY_MORNING,"Every morning, Futures, Indiana start. These rooms are also key to our economic recovery because parents need access to safe and affordable, child care, especially women and more flexibility is critical to putting people back to work. I'm Jackie walorski, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IN02_WALORSKI_EVERY_MORNING.wmv,0.7920024,0.212829736211031
HOUSE_IN05_SPARTZ_BROKEN,"What is why Republicans and Democrats in Congress are delivering fordable Health Care in an economy was good job. My campaign is about 6 and problems with collaboration and solution and Victoria's fart. And I approve this message because you deserve a representative, who cares about people and obvious things.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IN05_SPARTZ_BROKEN.wmv,0.7920024,0.212829736211031
HOUSE_IN05_SPARTZ_EASTERN_EUROPE,"Victoria spartz grew up in Eastern Europe and career politician leadership. Real Results, Victoria spartz and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IN05_SPARTZ_EASTERN_EUROPE.wmv,0.7920024,0.212829736211031
HOUSE_IN05_SPARTZ_LYING,"Christina Hale is lying, fact-checkers attack on Victorious, completely full out for her feelings. Not you the better choice. A businesswoman in CPA. Victoria spartz will help rebuild our economy and strengthen Medicare as senator for a pre-existing conditions.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IN05_SPARTZ_LYING.wmv,0.7920024,0.212829736211031
HOUSE_IN05_SPARTZ_MY_ACCENT,"If you can tell from my accent, I brought some socialist control you frame, but I built my American Dream here in Indiana and far Obamacare. Is President Trump. The cake on the Socialist will rebuild our economy standards for veterans and protect our Liberty.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IN05_SPARTZ_MY_ACCENT.wmv,0.7920024,0.212829736211031
HOUSE_KS01_CLIFFORD_STARE_DOWN_OUR_ENEMIES,"Conservative Republican, doctor, Bill Clifford, I stare down or enemies from the cockpit of an F-15 fighter jet. Today the threats to our liberties are much closer to home in Congress, Austin with President Trump to protect the cockpit. I'm Doctor, Bill Clifford, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS01_CLIFFORD_STARE_DOWN_OUR_ENEMIES.wmv,0.7920024,0.212829736211031
HOUSE_KS01_MANN_UNDER_ATTACK,"American cities are under attack. It's time to send a conservative fighter to Washington, a former lieutenant governor and is a conservative businessman who supports President Trump raised on the Family Farm men's endorsed by Kansas Farm Bureau, and he's pro-life in Congress. Tracy man will fight to reopen our economy defend the Second Amendment and band Sanctuary cities. Tracy man is the conservative you can trust. I'm Tracy man, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS01_MANN_UNDER_ATTACK.wmv,0.7920024,0.212829736211031
HOUSE_KS02_LATURNER_HOME,"4 time. This was how much money was tight mom? When I was want, it wasn't easy for Dad, but he earned every penny. I'm Jake laturner, as they treasure. I returned over 80 million dollars to taxpayers. You earned it. You should keep it in Congress. I'll work to jumpstart our economy with good paying jobs from Main Street to the factory. Boosting take-home pay because just like my dad. I know every penny counts. I'm Jake laturner and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS02_LATURNER_HOME.wmv,0.7920024,0.212829736211031
HOUSE_KS03_ADKINS_CRISIS,"Businesses and families are feeling the pain of today's crisis. Amanda Adkins is the leader. We need to get America back to work. Tax relief, end of support that small businesses need s will help build that works for everyone who doesn't have a clue.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS03_ADKINS_CRISIS.wmv,0.7920024,0.212829736211031
HOUSE_KS03_ADKINS_WIFE_AND_BUSINESSWOMAN,A business woman and our borders are a disgrace. And I approve this message because our children deserve better.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS03_ADKINS_WIFE_AND_BUSINESSWOMAN.wmv,0.7920024,0.212829736211031
HOUSE_KS03_DAVIDS_CORONAVIRUS,"And work with businesses and Kansas families to protect. I'm Charice Davis, that's even stronger.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS03_DAVIDS_CORONAVIRUS.wmv,0.7920024,0.212829736211031
HOUSE_KS03_WEIR_FIGHTING,For people with Down Syndrome together and Sarah Hardware conservative Zeo. And I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS03_WEIR_FIGHTING.wmv,0.7920024,0.212829736211031
HOUSE_KS04_ESTES_MADE_IN_AMERICA,"Estes and I approve this message. Pretty cool medicines and protective equipment made in China. I also helped deliver the usmca to jump. Start manufacturing and egg production. Deliver relief for small businesses, and the middle class, bringing people together, to defeat the virus, protect the vulnerable and rebuild our economy in Kansas bike engines.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS04_ESTES_MADE_IN_AMERICA.wmv,0.7920024,0.212829736211031
HOUSE_KS04_LOMBARD_DESTROY_KANSAS,"What is enough? We need leaders. Who will fight for affordable healthcare economy. That works for everyone and new investments in our world Community. We need someone who will fight for everyday kansans. Just like you and me to be your voice in, Washington.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS04_LOMBARD_DESTROY_KANSAS.wmv,0.7920024,0.212829736211031
HOUSE_KY04_CIVIC_REPUBLICAN_SUPPORT,"President Trump needs Republicans support. What? Grandstanding politicians? Like Thomas Massie. Keep fighting him among Republicans, economic Relief by throwing Thomas Massie. Out of Congress. Civic is responsible for the content of this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KY04_CIVIC_REPUBLICAN_SUPPORT.wmv,0.7920024,0.212829736211031
HOUSE_KY06_ABA_WHILE_COVID_TESTED_US,"It has tested us. Andy Barr has worked to get Kentucky, small businesses from just surviving to recovering. He's helped deliver crucial economic release supporting to paycheck Protection Program, which saves 600,000 Kentucky jobs and help, keep the lights on for almost fifty thousand small businesses. When it matters. Most Kentucky back stronger. American Bankers Association is responsible for the content of the",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KY06_ABA_WHILE_COVID_TESTED_US.wmv,0.7920024,0.212829736211031
HOUSE_KY06_BARR_KENTUCKIANS_ARE_STRONG_60,"Kentuckians are strong together. We can overcome anything. Today is our health livelihoods and security. I voted to give patients access to free covid, testing and coverage for treatment. I secured life-saving personal protective equipment for healthcare workers and expanded Telehealth services, and I supported funding for research and development of Diagnostics therapist. In a backseat. When our economy was threatened. I helped Implement a forgivable loan program to save jobs and give a Lifeline to small businesses, including are horse tracks. Leading the fight to hold the Chinese Communist Party accountable for covering up this Global pandemic. Let's come together to be United, not divided for Solutions, not politics together. We will get Kentucky and our nation back on track. I'm Andy Barr and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KY06_BARR_KENTUCKIANS_ARE_STRONG_60.wmv,0.7920024,0.212829736211031
HOUSE_KY06_HICKS_LOTTA_FOLKS_ARE_STRUGGLING,"A lot of folks were struggling even before this pandemic struggling to pay their health insurance premiums. I'm sick and tired of Corporations. I'm running because look, we don't have to just sit back street for Rural communities for folks who need good paying jobs for Family Farms. I'm going to be this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KY06_HICKS_LOTTA_FOLKS_ARE_STRUGGLING.wmv,0.7920024,0.212829736211031
HOUSE_LA01_SCALISE_WHEN_AMERICA_SETS_A_GOAL,"Would America sets a goal, a man on the moon defeating communism? Don't stay out and we won't let this defeat us. I hope this message because it's time for another great American come back.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_LA01_SCALISE_WHEN_AMERICA_SETS_A_GOAL.wmv,0.7920024,0.212829736211031
HOUSE_LA04_JOHNSON_IN_FEBRUARY,"In February, are we setting records than the global pandemic flip? The world upside down Congressman, Mike Johnson. He's working to bring us back stronger. I work across party lines for jobs and families. That's my top priority. Mike Johnson, our congressman.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_LA04_JOHNSON_IN_FEBRUARY.wmv,0.7920024,0.212829736211031
HOUSE_MA01_MORSE_MOVEMENT_ACROSS_AMERICA,"There's a movement Across America and economic Justice, combating climate, change, a human, right?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MA01_MORSE_MOVEMENT_ACROSS_AMERICA.wmv,0.7920024,0.212829736211031
HOUSE_MA01_MORSE_POWER_60,"I grew up in a plant that is more power, but hasn't used it to help us instead that would protect people from getting surprise medical bills and those big corporations, anyone else in Congress to change that to make Healthcare a fundamental human rights to build an economy. That works for everyone.If you send me to Congress, we won't be losing. Power will be gaining power cuz I'll take you to Washington with me. I'm Alex Morse and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MA01_MORSE_POWER_60.wmv,0.7920024,0.212829736211031
HOUSE_MA04_LECKEY_RICH_WHITE_MEN,"Are the Mandan change to a system? Run by Rich white men for too long? Donald Trump's worst nightmare a serious woman of color. Ready to end corporate greed opportunity. I took on Wall Street. That's a dollar from corporate tax and lobbyists. Now. I'm running for congress to fight for social and economic Justice Thomas song, likey, I approve this message because it's time to change the face of Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MA04_LECKEY_RICH_WHITE_MEN.wmv,0.7920024,0.212829736211031
HOUSE_MA05_COLARUSSO_REPUBLICAN_FOR_CONGRESS_SP,"Caroline Kole. Oroshi middle lasa-ma partido Politico. En la Escuela para. Los, pobres de los. Ninos. Super massive stroke unificado. Para. El congreso.I'm Caroline colarusso and I approve this message. Please visit my webpage colarusso for converse.com. For more information. This was paid for by Carolyn colarusso for Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MA05_COLARUSSO_REPUBLICAN_FOR_CONGRESS_SP.wmv,0.7920024,0.212829736211031
HOUSE_ME02_CFGACTION_FIGHTERS,"President Trump needs fighters in Congress. He needs Eric brakey a tenth-generation Manor break. He is not a career politician. So he supports Trump's push for term limits on Congress. Breaking into battle against Obamacare. In May. He'll fight to stop the Socialist Healthcare schemes and breaking knows it's time to get our economy open again. Conservative Republican, Eric break for Trump for congress, responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_ME02_CFGACTION_FIGHTERS.wmv,0.7920024,0.212829736211031
HOUSE_ME02_PFP_THREE_OF_A_KIND,"Adrienne Bennett Dale, Krause, and liberal Jared, golden three of a kind. They're all exhausted. Tax-and-spend political insiders who padded big government sockets. Infinite Craftsman gold, but they're all bluffing, but conservative Outsider. Eric brakey is fighting for us in Congress from conservative Outsider, Eric, brakey for congress, protect Freedom, pack of responsible for the content of this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_ME02_PFP_THREE_OF_A_KIND.wmv,0.7920024,0.212829736211031
HOUSE_MI02_HUIZENGA_AS_A_SMALL_BUSINESS_OWNER,"As a small business owner myself, when I knew we had the same small business because it is the engine of our economy, but I couldn't stop there. I went to work and introduced legislation that would make sure that our First Responders and our health care workers had the resources that they needed to do their job on Bill huizenga.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI02_HUIZENGA_AS_A_SMALL_BUSINESS_OWNER.wmv,0.7920024,0.212829736211031
HOUSE_MI03_MEIJER_CAMPAIGNING_AGAINST_TRUMP,"Give truck and spent months helping Hillary Clinton by campaigning against Trump. Avenue has got a D from the NRA with Governor, Whitmer. Peter maiolo work with President Trump to restore our economy. My are defended Us in the Army. He'll do the same in Washington or Meijer or congressman and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI03_MEIJER_CAMPAIGNING_AGAINST_TRUMP.wmv,0.7920024,0.212829736211031
HOUSE_MI03_MEIJER_THE_ARMY_MOTTO,"This, we'll defend its the army motto. And for Peter Mayer, it's his mission Meyer enlisted in the Army to defend us fighting terrorists in Iraq. A conservative veteran, Myers fighting to defend our Liberty, when our economy, and our rights are under attack. He'll work with our president to get West Michigan working again and protect our god-given freedoms. Republican Peter Mayer. I should admire and I approve this month.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI03_MEIJER_THE_ARMY_MOTTO.wmv,0.7920024,0.212829736211031
HOUSE_MI03_SCHOLTEN_FAITH_ISN'T_JUST_FOR_SUNDAY,"I'm Hillary scholten. I was raised to believe face isn't just for Sunday. Mine led me to working in the women and children shelter at Mel Trotter Ministries there. I saw the most extreme example of Economic and Health Care Systems. People coming together, not politics helps. Those moms and kids. I approve this message because that's what Washington needs right now. And I'm restarting our economy to Safe Water and Roads. That's what West Michigan deserves.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI03_SCHOLTEN_FAITH_ISN'T_JUST_FOR_SUNDAY.wmv,0.7920024,0.212829736211031
HOUSE_MI08_JUNGE_SERVED_AS_A_PROSECUTOR,"I served as a prosecutor and helped build my family business, creating jobs. I come from a proud Michigan. Family Values, hard work. These are challenging times. They demand that we put politics aside and protect our. Most vulnerable of it. We need to get the economy moving again. We need to strengthen Medicare and Social Security. That's why I'm running for congress. I'm Paul Young and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI08_JUNGE_SERVED_AS_A_PROSECUTOR.wmv,0.7920024,0.212829736211031
HOUSE_MI08_JUNGE_WE_NEEDED_HELP,"Affected us. All we needed help, and we need it. But liberal Elissa slotkin play politics, and prisoner release Pelosi first. Paul, Young, put you first young will stand for Public Safety and use his business experience to rebuild our economy.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI08_JUNGE_WE_NEEDED_HELP.wmv,0.7920024,0.212829736211031
HOUSE_MI11_ESSHAKI_MIRP_EMBARRASSMENT,"Haley Stevens is an embarrassment. She's exactly what's wrong with Washington. I'm Erica sake and I have a plan. We need to protect the vulnerable. The partisan, and stop the spread of the virus. Then we can focus on keeping our kids in school and rebuilding our economy or you can stick with this mess. I'm Erica sake, I approve this message because the games have to stop.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI11_ESSHAKI&MIRP_EMBARRASSMENT.wmv,0.7920024,0.212829736211031
HOUSE_MI11_STEVENS_GOOD_PAYING_JOBS,"How do I measure the strength of Art? When michiganders hard work is rewarded with good paying Michigan jobs and Haley Stevens. And before I went to Congress, I helped launch online job training programs in the advanced manufacturing field. Today. We have critical work in the Auto industry and Manufacturing sector and we thought to any smart hard-working michiganders ready to get back to work. I approve this message because I'm working to deliver for the Michigan economy and to get michiganders back to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI11_STEVENS_GOOD_PAYING_JOBS.wmv,0.7920024,0.212829736211031
HOUSE_MN01_AAN_UNPRECEDENTED_PANDEMIC,"An unprecedented pandemic, it's threatened, our health and our economy. Our Congressman. Jim Hagedorn, is working with both parties to Jim Hagedorn. Still with lower prescription costs Wells, fostering Innovation, so we can find a vaccine that will get our economy moving. So, tell Jim Hagedorn at work to lower drug costs and find Heroes faster.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN01_AAN_UNPRECEDENTED_PANDEMIC.wmv,0.7920024,0.212829736211031
HOUSE_MN01_FEEHAN_CAN'T_QUIT,"One of the things I learned in Ranger school was that when things are tough and you feel like you can't go on, you can't quit. You have to keep fighting today. People across Minnesota, are still fighting the sad. Truth is Jim, Hagedorn quit on us when things got tough in our health worse. I'm Dan Feehan, and I've seen tough days been shot. I've lost friends in combat. I approve this message because I'll never quit fighting for, Minnesota.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN01_FEEHAN_CAN'T_QUIT.wmv,0.7920024,0.212829736211031
HOUSE_MN01_FEEHAN_DCCC_CAN'T_QUIT,"Ranger school was that when things are tough you feel like you can't go on. You can't quit. You have to keep fighting today. People across Minnesota, are struggling, still fighting. The sad. Truth is Jim, Hagedorn quit on us when things got tough and made our economy and our health worse. I'm Dan Feehan and I seen tough days. Been shot. I've lost friends in combat. I approve this message because I'll never quit fighting for, Minnesota.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN01_FEEHAN&DCCC_CAN'T_QUIT.wmv,0.7920024,0.212829736211031
HOUSE_MN02_CRAIG_COLLEGE_JOSH,"College was only possible with part-time jobs and student loans. It changed my life, but it's not the only that my son Josh graduated from an advanced manufacturing program. I got the skills. He needed to land a great job. That's why I'm fighting for affordable college and expanded vocational training. So we make products in America, not China and I approve this message because rebuilding, our economy starts right here.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN02_CRAIG_COLLEGE_JOSH.wmv,0.7920024,0.212829736211031
HOUSE_MN05_OMAR_BROKEN,"Broken Healthcare System. A broken economic system, a broken housing system. A broken justice system. It doesn't have to be this way. We can translate our cries for justice into legislation. And that's the fight. We have been leading in Congress on August 11th to the Box. Join us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN05_OMAR_BROKEN.wmv,0.7920024,0.212829736211031
HOUSE_MN07_FISCHBACH_WHO_WILL_STAND_WITH_TRUMP,"Who will stand with President Donald Trump to make our economy great again? Conservative, Michelle? Fischbach President. Donald Trump has given. Michelle fischbach is complete and total endorsement President. Trump said Michelle was bad with our great farmers and will protect The Unborn. Michelle fish box of proven conservative endorsed by President. Donald Trump, Minnesota, Republicans and pro-life groups. Send President Trump lie, a lie. He Needs & Wants Michelle fischbach for Congress. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN07_FISCHBACH_WHO_WILL_STAND_WITH_TRUMP.wmv,0.7920024,0.212829736211031
HOUSE_MO02_SCHUPP_FALSE_AND_MISLEADING,"The attacks and Wagner has launched against me. Have been repeatedly called false and misleading. I'm just shoot. Here's the truth. I don't support defunding the police and I don't support Medicare for all, but I do plan to deliver a failed to protect people with pre-existing conditions. Keep our communities safe, from gun violence. And I'll work with anyone to help us, I'm Jill schupp. And I approve this message because you deserve a representative who you can trust.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MO02_SCHUPP_FALSE_AND_MISLEADING.wmv,0.7920024,0.212829736211031
HOUSE_MT01_STAPLETON_MARYLAND_MATT,"Marilyn. Monroe, I've been tested driving aircraft carriers in the Navy and fighting liberals in Helena. Now, I'm ready to help President Trump turn this ship around build. The wall has term limits defeat socialism and restart the economy. I'm Corey Stapleton and I approve this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MT01_STAPLETON_MARYLAND_MATT.wmv,0.7920024,0.212829736211031
HOUSE_MT01_WILLIAMS_ROADBLOCK,"Montana and see plenty of these. But there seems to be a permanent roadblock in Washington. Politicians follow their party. So blindly that we can't get anything done by working with both sides and Helena, I cut taxes and passed a bill that created over 200, new businesses Washington to work together to keep people employed in business is open and to rebuild our economy stronger than before. It's time to get Montana moving. I'm Kathleen Williams and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MT01_WILLIAMS_ROADBLOCK.wmv,0.7920024,0.212829736211031
HOUSE_NC03_ROUSE_FLIPPED_A_SWITCH,"If I ran my business like they run Washington, I'll be broker in jail. When Trump took office. He flipped the switch. Now, our economy is booming with more jobs to keep it going. Trump needs allies to help you down these socialists. Radical agenda threatening to take our guns. Government-run Healthcare. And their radical Green New Deal. American routes, and I approve this message because in the house I'll have frostbite.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC03_ROUSE_FLIPPED_A_SWITCH.wmv,0.7920024,0.212829736211031
HOUSE_NC03_THOMAS_AS_MAYOR,"As mayor 4.2 million dollars. In tax cuts, lowest property tax rate in 50 years, over 900 million in New Growth transform. The global transpark 1500 Aerospace jobs 72 million in investments. In one year in Congress. Allen. Thomas will fight to cut health. Care costs to provide Broadband across the East and fight for our military and Veterans who gets the job. Done Allen Thomas for Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC03_THOMAS_AS_MAYOR.wmv,0.7920024,0.212829736211031
HOUSE_NC03_THOMAS_WHAT_ITS_ALL_ABOUT,"This is my, this is eastern, North Carolina, the big beautiful, rivers of the creeks in the woods, the Farms. The people, the friendliness, how much this particular area has changed 6 years ago, with Carolina, Allen, Thomas candidate for congress approve, this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC03_THOMAS_WHAT_ITS_ALL_ABOUT.wmv,0.7920024,0.212829736211031
HOUSE_NC03_THOMAS_WHAT_ITS_ALL_ABOUT_NO_LOGO,"This is my this is eastern. North Carolina, big beautiful, Rivers arms that people see how much this particular area has changed in eastern, North Carolina, Allen, Thomas candidate for Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC03_THOMAS_WHAT_ITS_ALL_ABOUT_NO_LOGO.wmv,0.7920024,0.212829736211031
HOUSE_NC09_NARPAC_WIFE_MOTHER_BUSINESS_OWNER,"Lee Brown is a wife or mother a small business owner, someone with real-world experience. Someone who shares our values not a politician. Please running for congress to take on Washington Lee brown, nose pierced and how to grow the economy and create jobs and we will fight for policies to keep neighborhood. Safe. By promoting home ownership. Lee Brown, the Conservative Business woman for congress, the National Association of Realtors political action. Committee is responsible for the content of miscommunication.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC09_NARPAC_WIFE_MOTHER_BUSINESS_OWNER.wmv,0.7920024,0.212829736211031
HOUSE_NC11_BENNETT_CAREER_POLITICIAN_IN_TRAINING,"A career politician in training Madison, cawthorn doesn't support term limits. Are you going to self limit your own terms solutely? Not a president from extreme support. Absolutely. Not does Madison cawthorn deserve your boat tough. Businesswoman. Linda Bennett is on Trump's team to fix the economy and protect our god-given right of conservative, Linda Bennett for Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC11_BENNETT_CAREER_POLITICIAN_IN_TRAINING.wmv,0.7920024,0.212829736211031
HOUSE_NC11_BENNETT_IN_TIMES_OF_CRISIS,"Steps in times of Crisis, America Rises to the challenge with doors, not talkers people with experienced leaders, like, Linda Bennett, like President Trump. Linda built a successful business, through tough economy. During this pandemic. Linda stands with Trump to beat this sickness and fix our economy in Congress. Linda will work with drum to hold China accountable, Real World Experience, conservative. Linda Bennett gets it done. Linda Bennett for Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC11_BENNETT_IN_TIMES_OF_CRISIS.wmv,0.7920024,0.212829736211031
HOUSE_NE02_ABA_FIGHTING_BACK,"Is the Pend, Oreille, me working to deliver much-needed relief to our local communities and families and small businesses. American Bankers Association this responsible for the",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NE02_ABA_FIGHTING_BACK.wmv,0.7920024,0.212829736211031
HOUSE_NE02_BACON_BRAVEST,"29 years, leading our bravest for tours in combat fighting side-by-side with Nebraska's bravest, when the going gets tough to bring the Americans together to defeat our enemies abroad. And at home and I've been protecting them. Why we're building our economy and I hope your support. I'm done baking. I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NE02_BACON_BRAVEST.wmv,0.7920024,0.212829736211031
HOUSE_NE02_BACON_STIR_CRAZY,"I'm Angie bacon. I like a lot of you. I caught a little stir crazy lately. I've been my husband home. Jobs for healthcare workers, Fast Track or vaccine so we can get our economy and our lives back. The truth is, I don't care for politics, but I love it. It's delivering for Nebraska. I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NE02_BACON_STIR_CRAZY.wmv,0.7920024,0.212829736211031
HOUSE_NE02_CLF_POURING_IN_MILLIONS,"After pouring Millions into Nebraska back in socialist, Cara, Eastman Eastman in her pocket, what could that mean for your pocket? They pass higher taxes on families and small just checking the market and your savings into a tailspin, a shrinking economy still? There's nothing but not stopping her now. Cara Eastman Congressional leadership fund.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NE02_CLF_POURING_IN_MILLIONS.wmv,0.7920024,0.212829736211031
HOUSE_NH01_PAPPAS_RELIANCE_ON_CHINA,The pandemic has shown us that we can't rely on foreign countries for critical supplies and life-saving medications. We need to be making things right here in America. We should draw on the expertise of our New Hampshire workers and manufacturers in the tools. They need to stay competitive. Restoring American manufacturing will create good-paying middle-class jobs while strengthening our economy and protecting National Security. The future is ours for the making I'm Chris Pappas and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NH01_PAPPAS_RELIANCE_ON_CHINA.wmv,0.7920024,0.212829736211031
HOUSE_NH01_PAPPAS_ROB_PRUYN,"I'm the president of New Hampshire base, manufacturing company and I'm proud to have Chris Pappas on our side. I think because Chris is family has business in New Hampshire. You understand what it takes? And when it comes to jobs and the economy. Chris is by far the best choice to represent us and Chris Pappas. And I approve this message because serving the people of New Hampshire is my top priority.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NH01_PAPPAS_ROB_PRUYN.wmv,0.7920024,0.212829736211031
HOUSE_NH02_KUSTER_MICHAEL_HERRMANN,"Where the oldest bookstore in New Hampshire. But with the covid shutdown, we took a huge hit that's when Annie kuster stepped in and he fought to get relief to small businesses. First, the New Hampshire, and pushed for transparency. So, help went to the right places. We got the relief, native, keep our doors open and hold on to every employee. Any Cuts or goes to bed for small business. I'm Annie kuster and I approve this message because we're all in this together.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NH02_KUSTER_MICHAEL_HERRMANN.wmv,0.7920024,0.212829736211031
HOUSE_NJ02_KENNEDY_BEFORE_COVID,"Public school teacher in emergency. Lower drug prices relief from this economic crisis, Kennedy this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NJ02_KENNEDY_BEFORE_COVID.wmv,0.7920024,0.212829736211031
HOUSE_NJ02_KENNEDY_BEFORE_COVID_SP,"What school teacher mental health Advocate? And now I'm a candidate for congress in emergency? Healthcare relief from this economic crisis, Kennedy this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NJ02_KENNEDY_BEFORE_COVID_SP.wmv,0.7920024,0.212829736211031
HOUSE_NJ03_KIM_SMALL_BUSINESS_OWNERS,"I am Andy Kim. How are you doing? Thanks for having me here. Today. Business owners are telling me, they're facing the biggest crisis. They've ever faced dreams. When people in this community are struggling with them. I approve this message, so we can get our economy going again and that starts by supporting our small businesses.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NJ03_KIM_SMALL_BUSINESS_OWNERS.wmv,0.7920024,0.212829736211031
